Id,Climber Name,Nationality,Successful Ascents,Failed Attempts,Date of First Ascent,Date of Last Ascent
1101,Edmund Hillary,New Zealand,1,0,29 05 1953,29 05 1953
1102,Tenzing Norgay,Nepal,1,0,29 05 1953,29 05 1953
1103,Reinhold Messner,Italy,2,1,8 05 1978,8 05 1978
1104,Junko Tabei,Japan,1,1,16 05 1975,16 05 1975
1105,Apa Sherpa,Nepal,21,4,10 05 1990,11 05 2011
1106,Phurba Tashi,Nepal,21,5,10 05 1990,23 05 2014
1107,Sir Edmund Hillary,New Zealand,1,0,29 05 1953,29 05 1953
1108,Tenzing Norgay,Nepal,1,0,29 05 1953,29 05 1953
1109,Reinhold Messner,Italy,2,1,8 05 1978,8 05 1978
1104,Junko Tabei,Japan,1,1,16 05 1975,16 05 1975
1111,Apa Sherpa,Nepal,21,4,10 05 1990,11 05 2011
1112,Phurba Tashi,Nepal,21,5,10 05 1990,23 05 2014
1107,Sir Edmund Hillary,New Zealand,1,0,29 05 1953,29 05 1953
1114,Tenzing Norgay,Nepal,1,0,29 05 1953,29 05 1953
1103,Reinhold Messner,Italy,2,1,8 05 1978,8 05 1978
1104,Junko Tabei,Japan,1,1,16 05 1975,16 05 1975
1105,Apa Sherpa,Nepal,21,4,10 05 1990,11 05 2011
1106,Phurba Tashi,Nepal,21,5,10 05 1990,23 05 2014
1107,Sir Edmund Hillary,New Zealand,1,0,29 05 1953,29 05 1953
1120,Tenzing Norgay,Nepal,1,0,29 05 1953,29 05 1953
